Id,SalePrice
1461,121464.7546710307
1462,156700.98801846468
1463,183275.10416383643
1464,196375.77056251594
1465,193939.34409708486
1466,170675.9227377548
1467,176960.06660177864
1468,163912.68821362013
1469,192849.13690786544
1470,120429.71227632694
1471,177827.74187685756
1472,93787.12317865787
1473,94737.94696231045
1474,148420.99188082357
1475,120662.68719298553
1476,360724.74801724206
1477,246810.2320146928
1478,299154.8279768105
1479,306808.9444142357
1480,476054.4944929675
1481,331083.94743912516
1482,214262.73008157595
1483,169859.2922873523
1484,168819.95988498387
1485,187978.24486547234
1486,192413.82135853556
1487,341287.6073691445
1488,238643.26857091155
1489,196835.10467740076
1490,234284.54179035636
1491,191948.1811538715
1492,96424.46360987911
1493,181761.00705291698
1494,298970.73739376967
1495,299309.6355673404
1496,240822.43862456427
1497,179994.51431391892
1498,164550.36328186482
1499,163049.30989841916
1500,157649.19600927233
1501,176019.14778854232
1502,151945.3079144875
1503,292783.26597779954
1504,244778.20955200458
1505,228853.10085216304
1506,194667.40217915826
1507,243471.754032417
1508,202537.3485417904
1509,163304.35512322944
1510,146009.43189461261
1511,145869.6679867235
1512,171151.3037786053
1513,141305.2438855634
1514,145842.03535544057
1515,187640.54979752557
1516,150808.5188398645
1517,163857.93426038287
1518,135313.88620515747
1519,199506.79820635918
1520,132748.40591915802
1521,132312.64457517123
1522,176223.10167068822
1523,110921.80215230609
1524,126944.01558245941
1525,121650.31973711561
1526,117428.42854833892
1527,105878.54523992079
1528,135563.9954094181
1529,148475.3531867665
1530,183573.24007576823
1531,111463.68024145762
1532,102752.58358541808
1533,140377.5369111618
1534,119100.34783241528
1535,147648.62484712517
1536,108590.17138408365
1537,69217.26438100265
1538,161820.69012959022
1539,193974.22678164838
1540,97431.10129716141
1541,141424.98767440024
1542,136232.17889264532
1543,198302.3067604386
1544,87051.73822295522
1545,116242.44699008601
1546,132542.69663877095
1547,131674.4413294796
1548,133422.49258812921
1549,117207.14152412208
1550,139562.9576601006
1551,112258.58175982223
1552,133705.8762271159
1553,153025.49945479224
1554,117696.30061371076
1555,165999.74078603453
1556,89706.28275310494
1557,106004.16724949382
1558,95027.90241681275
1559,77106.8981148084
1560,134056.40599801316
1561,127654.39590446543
1562,132056.01071555362
1563,119273.21472414138
1564,150972.8181044817
1565,144835.15169939667
1566,237300.90060180734
1567,77457.42088131967
1568,237440.27289259332
1569,131016.5746630024
1570,138483.78986812953
1571,122630.73195552267
1572,143511.06448075746
1573,223348.57702327866
1574,114891.81953507493
1575,229513.11014146643
1576,232757.1483160192
1577,185885.48698495413
1578,153614.29117802955
1579,147722.43813310302
1580,193736.70665007347
1581,164865.475646635
1582,134065.9643834841
1583,302089.96550866554
1584,223956.48865356264
1585,142520.34692848605
1586,68983.85986978935
1587,101687.44797873756
1588,150253.30041706644
1589,97266.09576138495
1590,129654.9516749646
1591,96221.06078972224
1592,112018.18356460272
1593,127782.44248947506
1594,118632.3125973341
1595,107018.0708592916
1596,216837.2507261675
1597,189233.27562814712
1598,209696.00269633447
1599,170353.52853572526
1600,164882.69513093622
1601,64184.10896346695
1602,115416.22924005492
1603,76286.13970142925
1604,265612.080964991
1605,233171.6934104236
1606,168625.63596872968
1607,168907.30915336846
1608,222095.5828169444
1609,186604.68342440657
1610,153801.3997541945
1611,141849.04631018994
1612,164996.48300706726
1613,154566.80136947756
1614,123160.13023298318
1615,90360.11347875492
1616,76199.4463958238
1617,93062.9620662694
1618,125834.11903161743
1619,140963.4499200237
1620,145683.36125354856
1621,131125.22572192294
1622,140044.90156950732
1623,253578.13200299902
1624,197936.03830313438
1625,118542.11049965251
1626,165087.90036064366
1627,189625.05797374845
1628,274886.7205484737
1629,185057.73286252454
1630,341061.1454207296
1631,219829.4106049593
1632,238484.8985279083
1633,173072.40333909309
1634,185379.02338671422
1635,176806.04108313957
1636,155935.09970827526
1637,197255.00380497865
1638,193866.13295742334
1639,185329.0764392852
1640,260618.0038798113
1641,184909.20951334632
1642,240380.1649467971
1643,227813.8933810704
1644,233619.82442265417
1645,194678.46304342075
1646,162370.7144456341
1647,164284.34890413302
1648,131410.20927583802
1649,140740.4205982889
1650,112498.87804089839
1651,121182.3206275126
1652,96590.96728373344
1653,95900.0645762461
1654,146032.5656807848
1655,143521.90173718505
1656,141974.40206849345
1657,148067.00514089005
1658,144413.8077398925
1659,125644.33509511566
1660,152759.49098964073
1661,445686.07362571394
1662,398286.81337978784
1663,381089.64492395875
1664,371316.2164227755
1665,301419.0617838495
1666,326931.88245789864
1667,367731.77749812236
1668,335849.81938906177
1669,304669.6455140831
1670,347599.3910522236
1671,263179.6723164116
1672,402160.22718246374
1673,296232.86452422314
1674,245369.10281267588
1675,193740.42914719917
1676,191777.02508048058
1677,219131.9719135893
1678,436427.7599297126
1679,387481.478667162
1680,331119.6886877845
1681,248335.29635305484
1682,320460.6629356426
1683,183368.38860342247
1684,177752.45702697636
1685,175636.71323054656
1686,173529.05180040206
1687,171260.4217378156
1688,188827.30333822654
1689,194988.2704398423
1690,197242.82426169905
1691,185072.1178362886
1692,268497.3811181079
1693,170705.88776874173
1694,182927.71455949268
1695,167373.91121516668
1696,274109.2376445626
1697,172879.5190528091
1698,348781.61593609187
1699,312419.5825508071
1700,252786.69083593666
1701,273027.5011635957
1702,238228.76101479572
1703,244027.69053443105
1704,278168.26028432377
1705,238631.11782930978
1706,390385.24746315734
1707,213927.99071777108
1708,202495.8514947381
1709,267344.5944089055
1710,224475.80505202833
1711,270439.47524784046
1712,261709.2352602108
1713,272159.3167294657
1714,224342.7052339041
1715,206513.33767478494
1716,181965.04124918644
1717,179961.4093191173
1718,142154.1557714892
1719,199355.19193107908
1720,233314.77949948356
1721,170600.31689236124
1722,129947.29293793566
1723,157825.59574581464
1724,200667.124808941
1725,238100.59322826812
1726,181217.37247524402
1727,154689.8027577209
1728,179466.04838706824
1729,165364.670591528
1730,160010.77282212954
1731,118765.16450312847
1732,125453.38865465482
1733,114945.24187251244
1734,116916.65640069812
1735,129255.82011867965
1736,109981.19020892927
1737,321145.3615420996
1738,241652.511697306
1739,246089.4549449627
1740,207298.3259428235
1741,193050.39101243412
1742,172929.4876553938
1743,178323.54407004872
1744,327066.0500601681
1745,226498.3330032206
1746,191776.45929310817
1747,222527.31956008717
1748,227034.61972041277
1749,148248.77881156054
1750,131736.02301113814
1751,241009.8689934333
1752,119880.3129634602
1753,147627.30702643914
1754,200372.39700363958
1755,167990.24137101453
1756,126560.38127998167
1757,120085.21000305524
1758,143526.20886110235
1759,163159.97670674347
1760,163638.22192393432
1761,142479.50810433427
1762,175510.8607228985
1763,182037.2217350327
1764,118584.9018555214
1765,145682.66166515098
1766,181021.9879086962
1767,210079.78341087388
1768,143254.60417363202
1769,173624.97141747788
1770,149384.13578374023
1771,124433.86811675185
1772,132175.75498451447
1773,127837.30134885563
1774,141711.4416627631
1775,141502.40333017113
1776,130988.25171961763
1777,107660.28157077476
1778,142292.9402745444
1779,120986.36510802161
1780,175579.4733820524
1781,131495.7418137637
1782,91713.26730787914
1783,136576.84073542882
1784,106037.61031226601
1785,118023.83305268789
1786,143634.13007224182
1787,166425.39187456277
1788,60708.33707474213
1789,101785.6827800135
1790,84463.31388479222
1791,178911.09908590795
1792,154047.931249609
1793,129099.4296385194
1794,149566.92841370564
1795,135030.51074552714
1796,131270.72600177038
1797,113381.5511288028
1798,121364.70041809147
1799,112490.65841344201
1800,128945.1277090311
1801,126096.23614312908
1802,133106.82837839483
1803,146963.72962882585
1804,138370.88966074822
1805,135722.39105775693
1806,119441.39680895061
1807,136099.94263843817
1808,127803.03410657748
1809,122685.04559603837
1810,143440.47288207943
1811,94449.19566108492
1812,99471.73052657249
1813,122111.85985059285
1814,94632.85554518327
1815,54784.532276796046
1816,96326.3028968094
1817,108561.69162761567
1818,142328.54244640842
1819,125082.70407775411
1820,63452.59077955389
1821,111598.42275137431
1822,153778.7201875717
1823,53438.63489339311
1824,126861.96480054055
1825,136786.8464510211
1826,105296.94809697826
1827,99171.24698566415
1828,137699.31695070324
1829,117678.19655460159
1830,139127.42081934103
1831,147179.3070284906
1832,84610.64867056493
1833,136471.32924776874
1834,117228.96310784704
1835,128360.82610273064
1836,124242.53982648673
1837,89601.00583482385
1838,121284.96656698217
1839,95118.87373762754
1840,137317.51335369915
1841,134937.1738906948
1842,85073.02510384574
1843,127416.6072475209
1844,141841.12724160924
1845,144533.1205321668
1846,153938.32466791806
1847,177059.0840915435
1848,58618.012679684434
1849,112762.06605154966
1850,119694.69598901013
1851,151398.63199703436
1852,126170.92016581631
1853,125122.06874838416
1854,167110.2324682057
1855,149597.73568768756
1856,223724.77662344652
1857,155615.83066164513
1858,132638.6061195753
1859,123249.74846239865
1860,146598.08527748962
1861,121086.53439410441
1862,312026.7413367571
1863,292484.37183235824
1864,292473.0320461148
1865,333256.86073110194
1866,318919.3655956421
1867,227537.02377515924
1868,290062.73822961416
1869,205879.09936563647
1870,226499.37384339637
1871,257879.72910061246
1872,173936.60653502514
